timestamp,device_id,x,y,z
2024-01-01 08:18:00,1,0.12,0.38,224.08
2024-01-01 08:19:00,1,-0.3,-1.91,224.65
2024-01-01 08:20:00,1,0.77,0.24,229.4
2024-01-01 08:21:00,1,-0.78,1.14,228.66
2024-01-01 08:22:00,1,-1.74,1.11,229.08
2024-01-01 08:23:00,1,-0.16,-0.04,225.83
2024-01-01 08:24:00,1,-1.7,-1.0,223.27
2024-01-01 08:25:00,1,0.23,-0.22,226.05
2024-01-01 08:26:00,1,1.59,0.97,224.33
2024-01-01 08:27:00,1,0.15,-0.59,228.89
2024-01-01 08:28:00,1,1.11,1.09,228.66
2024-01-01 08:29:00,1,0.98,1.55,223.62
2024-01-01 08:30:00,1,-1.36,-1.85,229.48
2024-01-01 08:31:00,1,1.52,-0.08,228.83
2024-01-01 08:32:00,1,-1.05,0.73,225.72
2024-01-01 08:33:00,1,-1.44,-1.92,226.67
2024-01-01 08:34:00,1,-1.27,1.5,225.64
2024-01-01 08:35:00,1,0.63,1.89,228.62
2024-01-01 08:36:00,1,-1.61,1.05,229.14
2024-01-01 08:37:00,1,-1.95,-1.03,225.6
2024-01-01 08:38:00,1,-1.98,1.2,229.62
2024-01-01 08:39:00,1,0.56,-1.28,227.04
2024-01-01 08:40:00,1,-0.34,0.9,229.16
2024-01-01 08:41:00,1,0.1,0.61,229.19
2024-01-01 08:42:00,1,0.83,-1.13,229.59
2024-01-01 08:43:00,1,-0.1,-0.65,228.18
2024-01-01 08:44:00,1,-1.76,-1.65,223.27
2024-01-01 08:45:00,1,1.2,0.47,223.35
2024-01-01 08:46:00,1,0.94,1.25,227.25
2024-01-01 08:47:00,1,-0.27,-1.29,226.62
2024-01-01 08:48:00,1,-0.32,-0.59,229.61
2024-01-01 08:49:00,1,-0.77,1.24,226.27
2024-01-01 08:50:00,1,-0.38,0.31,228.81
2024-01-01 08:51:00,1,-0.24,-0.52,224.88
2024-01-01 08:52:00,1,-0.6,-1.82,227.12
2024-01-01 08:53:00,1,2.0,1.99,227.02
2024-01-01 08:54:00,1,0.67,-1.0,226.44
2024-01-01 08:55:00,1,1.92,-1.22,223.7
2024-01-01 08:56:00,1,-1.97,-1.39,227.35
2024-01-01 08:57:00,1,0.88,-1.0,227.12
2024-01-01 08:58:00,1,-1.04,0.71,224.65
2024-01-01 08:59:00,1,1.79,-0.42,227.72
2024-01-01 09:00:00,1,1.44,-0.45,224.4
2024-01-01 09:01:00,1,1.85,0.13,229.97
2024-01-01 09:02:00,1,-0.9,0.83,224.07
2024-01-01 09:03:00,1,-0.52,-0.52,224.72
2024-01-01 09:04:00,1,-0.81,-1.15,225.71
2024-01-01 09:05:00,1,-0.69,-1.0,223.97
2024-01-01 09:06:00,1,-0.14,0.27,226.58
2024-01-01 09:07:00,1,-1.26,-1.17,223.95
2024-01-01 09:08:00,1,-1.03,-0.66,228.32
2024-01-01 09:09:00,1,-0.05,-0.56,228.81
2024-01-01 09:10:00,1,1.12,0.24,227.53
2024-01-01 09:11:00,1,-1.05,-1.87,228.42
2024-01-01 09:12:00,1,0.84,1.87,228.15
2024-01-01 09:13:00,1,1.26,0.32,228.27
2024-01-01 09:14:00,1,1.39,0.0,226.5
2024-01-01 09:15:00,1,-0.22,-1.93,224.72
2024-01-01 09:16:00,1,0.53,-0.26,229.58
2024-01-01 09:17:00,1,-0.29,0.72,229.74
2024-01-01 09:18:00,1,0.65,0.63,228.71
2024-01-01 09:19:00,1,1.38,1.3,226.43
2024-01-01 09:20:00,1,1.72,-1.45,229.19
2024-01-01 09:21:00,1,0.55,0.71,223.67
2024-01-01 09:22:00,1,1.25,-0.69,227.84
2024-01-01 09:23:00,1,0.22,-0.54,225.64
2024-01-01 09:24:00,1,-1.52,-1.46,228.67
2024-01-01 09:25:00,1,1.26,-0.75,227.32
2024-01-01 09:26:00,1,-0.78,0.76,226.81
2024-01-01 09:27:00,1,-0.08,1.04,228.95
2024-01-01 09:28:00,1,0.98,1.6,225.82
2024-01-01 09:29:00,1,0.73,-1.02,229.32
2024-01-01 09:30:00,1,1.57,-0.72,227.75
2024-01-01 09:31:00,1,0.2,-0.67,223.15
2024-01-01 09:32:00,1,0.03,-1.91,229.01
2024-01-01 09:33:00,1,-1.88,0.16,223.59
2024-01-01 09:34:00,1,0.19,-1.18,225.66
2024-01-01 09:35:00,1,-0.3,0.03,226.65
2024-01-01 09:36:00,1,0.77,-1.73,227.2
2024-01-01 09:37:00,1,0.94,0.38,229.07
2024-01-01 09:38:00,1,1.47,-1.61,227.97
2024-01-01 09:39:00,1,-1.95,0.65,227.08
2024-01-01 09:40:00,1,-1.11,0.16,228.17
2024-01-01 09:41:00,1,-0.38,0.06,224.76
2024-01-01 09:42:00,1,-0.91,1.73,227.65
2024-01-01 09:43:00,1,1.16,1.24,228.47
2024-01-01 09:44:00,1,0.94,-0.12,226.45
2024-01-01 09:45:00,1,-0.59,0.96,223.2
2024-01-01 09:46:00,1,-1.78,-0.21,227.83
2024-01-01 09:47:00,1,-1.68,-1.53,226.63
2024-01-01 09:48:00,1,1.72,0.78,229.32
2024-01-01 09:49:00,1,-0.82,-1.62,227.97
2024-01-01 09:50:00,1,-0.29,1.93,229.98
2024-01-01 09:51:00,1,1.01,-0.04,225.42
2024-01-01 09:52:00,1,-1.05,0.71,224.82
2024-01-01 09:53:00,1,-0.37,1.99,225.0
2024-01-01 09:54:00,1,-1.41,0.63,227.59
2024-01-01 09:55:00,1,-0.94,-0.77,225.05
2024-01-01 09:56:00,1,-1.58,1.98,229.42
2024-01-01 09:57:00,1,-0.3,1.08,229.1
2024-01-01 09:58:00,1,0.7,-1.91,229.78
2024-01-01 09:59:00,1,-1.29,-1.56,227.46
2024-01-01 10:00:00,1,-1.65,1.59,228.74
2024-01-01 10:01:00,1,1.21,1.23,229.01
2024-01-01 10:02:00,1,1.71,0.5,228.64
2024-01-01 10:03:00,1,0.18,-0.27,229.78
2024-01-01 10:04:00,1,-0.69,1.02,226.42
2024-01-01 10:05:00,1,-1.22,-0.14,225.61
2024-01-01 10:06:00,1,-1.36,1.21,227.69
2024-01-01 10:07:00,1,1.3,1.82,223.96
2024-01-01 10:08:00,1,0.28,-1.73,227.39
2024-01-01 10:09:00,1,1.2,-1.66,226.68
2024-01-01 10:10:00,1,-0.23,1.9,227.17
2024-01-01 10:11:00,1,0.02,1.92,226.38
2024-01-01 10:12:00,1,-0.87,-0.41,227.71
2024-01-01 10:13:00,1,-0.64,0.15,223.59
2024-01-01 10:14:00,1,-0.13,-0.27,227.59
2024-01-01 10:15:00,1,1.52,-0.82,225.54
2024-01-01 10:16:00,1,0.48,-0.34,228.13
2024-01-01 10:17:00,1,-1.04,-0.75,225.41
2024-01-01 10:18:00,1,-1.66,0.58,225.42
2024-01-01 10:19:00,1,-1.62,-0.51,228.95
2024-01-01 10:20:00,1,-0.94,1.82,224.96
2024-01-01 10:21:00,1,-0.52,1.88,228.23
2024-01-01 10:22:00,1,0.17,0.55,223.96
2024-01-01 10:23:00,1,1.75,1.79,228.87
2024-01-01 10:24:00,1,1.5,-0.95,225.76
2024-01-01 10:25:00,1,1.21,0.4,229.87
2024-01-01 10:26:00,1,0.01,1.12,227.89
2024-01-01 10:27:00,1,-1.71,1.61,227.33
2024-01-01 10:28:00,1,1.48,-1.6,227.93
2024-01-01 10:29:00,1,-1.98,-1.35,225.5
2024-01-01 10:30:00,1,-1.49,-1.95,225.33
2024-01-01 10:31:00,1,1.22,-1.1,226.48
2024-01-01 10:32:00,1,-0.74,1.53,226.38
2024-01-01 10:33:00,1,-0.69,-0.74,224.33
2024-01-01 10:34:00,1,1.77,0.83,228.03
2024-01-01 10:35:00,1,-0.42,1.44,229.26
2024-01-01 10:36:00,1,1.26,-0.24,223.95
2024-01-01 10:37:00,1,0.26,-0.88,229.37
2024-01-01 10:38:00,1,-1.41,-0.64,223.07
2024-01-01 10:39:00,1,1.45,0.88,227.67
2024-01-01 10:40:00,1,-0.34,1.0,226.1
2024-01-01 10:41:00,1,0.17,1.44,224.86
2024-01-01 10:42:00,1,-0.32,-1.16,224.9
2024-01-01 10:43:00,1,1.68,-1.04,228.45
2024-01-01 10:44:00,1,-0.89,0.72,229.16
2024-01-01 10:45:00,1,-1.13,-0.69,226.11
2024-01-01 10:46:00,1,-1.66,0.22,227.5
2024-01-01 10:47:00,1,-0.97,1.49,227.8
2024-01-01 10:48:00,1,1.02,-0.74,228.79
2024-01-01 10:49:00,1,-0.65,0.66,224.0
2024-01-01 10:50:00,1,-0.66,0.82,229.44
2024-01-01 10:51:00,1,-1.37,1.81,223.67
2024-01-01 10:52:00,1,0.46,1.07,227.52
2024-01-01 10:53:00,1,-0.56,1.36,225.44
2024-01-01 10:54:00,1,-0.44,1.81,227.4
2024-01-01 10:55:00,1,-0.68,0.09,228.39
2024-01-01 10:56:00,1,-0.28,1.09,224.84
2024-01-01 10:57:00,1,-0.96,-1.69,225.28
2024-01-01 10:58:00,1,-0.26,1.0,227.81
2024-01-01 10:59:00,1,0.98,0.03,225.21
2024-01-01 11:00:00,1,0.63,0.15,223.56
2024-01-01 11:01:00,1,0.89,1.73,227.03
2024-01-01 11:02:00,1,-1.19,0.69,224.2
2024-01-01 11:03:00,1,-1.87,1.06,224.58
2024-01-01 11:04:00,1,0.25,-1.9,229.43
2024-01-01 11:05:00,1,0.31,-0.61,227.45
2024-01-01 11:06:00,1,-1.75,-1.74,229.51
2024-01-01 11:07:00,1,-0.69,1.36,226.97
2024-01-01 11:08:00,1,-0.15,-0.15,224.3
2024-01-01 11:09:00,1,0.58,0.59,224.43
2024-01-01 11:10:00,1,1.4,0.53,225.96
2024-01-01 11:11:00,1,0.75,0.54,225.12
2024-01-01 11:12:00,1,-0.23,0.75,226.32
2024-01-01 11:13:00,1,-0.77,-0.97,223.17
2024-01-01 11:14:00,1,-0.8,-0.11,229.81
2024-01-01 11:15:00,1,0.78,-1.35,227.97
2024-01-01 11:16:00,1,1.86,1.48,225.46
2024-01-01 11:17:00,1,0.57,0.93,225.35
2024-01-01 11:18:00,1,-1.94,0.24,229.17
2024-01-01 11:19:00,1,1.68,-0.83,226.1
2024-01-01 11:20:00,1,1.41,1.42,225.7
2024-01-01 11:21:00,1,1.76,0.55,228.6
2024-01-01 11:22:00,1,-1.55,-0.28,223.49
2024-01-01 11:23:00,1,-0.94,1.99,226.04
2024-01-01 11:24:00,1,-0.8,-1.34,224.58
2024-01-01 11:25:00,1,-0.96,1.02,229.16
2024-01-01 11:26:00,1,0.01,-1.44,227.49
2024-01-01 11:27:00,1,-1.14,-0.03,223.42
2024-01-01 11:28:00,1,-0.24,1.72,227.65
2024-01-01 11:29:00,1,-0.82,-0.89,227.21
2024-01-01 11:30:00,1,-0.6,0.07,226.34
2024-01-01 11:31:00,1,1.12,-0.7,224.93
2024-01-01 11:32:00,1,1.86,-0.49,223.56
2024-01-01 11:33:00,1,-0.91,0.07,226.06
2024-01-01 11:34:00,1,0.91,0.83,226.22
2024-01-01 11:35:00,1,-1.17,-1.08,227.65
2024-01-01 11:36:00,1,-1.89,-1.45,226.34
2024-01-01 11:37:00,1,-1.76,1.14,227.92
2024-01-01 11:38:00,1,1.8,-0.46,228.53
2024-01-01 11:39:00,1,1.12,1.25,226.73
2024-01-01 11:40:00,1,1.8,0.06,223.39
2024-01-01 11:41:00,1,1.92,-1.63,227.7
2024-01-01 11:42:00,1,-0.38,1.85,227.15
2024-01-01 11:43:00,1,-0.91,0.91,229.82
2024-01-01 11:44:00,1,-1.44,-1.27,228.43
2024-01-01 11:45:00,1,1.93,-1.47,224.37
2024-01-01 11:46:00,1,-0.97,0.56,226.2
2024-01-01 11:47:00,1,-0.19,-0.34,228.1
2024-01-01 11:48:00,1,0.95,-0.69,228.18
2024-01-01 11:49:00,1,-1.6,1.81,223.65
2024-01-01 11:50:00,1,-1.14,-0.31,227.17
2024-01-01 11:51:00,1,1.98,0.98,230.0
2024-01-01 11:52:00,1,-0.13,-0.11,228.14
2024-01-01 11:53:00,1,-1.65,-1.4,227.88
2024-01-01 11:54:00,1,1.09,-1.47,229.59
2024-01-01 11:55:00,1,0.95,-0.7,227.59
2024-01-01 11:56:00,1,0.4,0.16,226.82
2024-01-01 11:57:00,1,1.83,-0.93,223.39
2024-01-01 11:58:00,1,0.09,-1.53,225.27
2024-01-01 11:59:00,1,-1.38,-0.61,226.27
2024-01-01 12:00:00,1,0.8,1.89,224.12
2024-01-01 12:01:00,1,-0.3,1.02,224.85
2024-01-01 12:02:00,1,0.43,-0.17,227.46
2024-01-01 12:03:00,1,-0.72,1.42,224.04
2024-01-01 12:04:00,1,0.22,-1.82,225.9
2024-01-01 12:05:00,1,-1.99,-0.28,224.73
2024-01-01 12:06:00,1,-0.18,-0.39,229.62
2024-01-01 12:07:00,1,0.04,0.25,225.53
2024-01-01 12:08:00,1,1.32,1.95,227.35
2024-01-01 12:09:00,1,0.07,0.1,226.51
2024-01-01 12:10:00,1,1.64,-0.02,225.18
2024-01-01 12:11:00,1,1.79,0.04,229.34
2024-01-01 12:12:00,1,1.55,-1.24,227.4
2024-01-01 12:13:00,1,-1.09,-0.2,224.31
2024-01-01 12:14:00,1,1.33,-1.2,227.63
2024-01-01 12:15:00,1,-0.71,0.88,225.17
2024-01-01 12:16:00,1,0.64,1.05,227.99
2024-01-01 12:17:00,1,-0.13,-1.64,229.52
2024-01-01 12:18:00,1,0.47,1.94,228.66
2024-01-01 12:19:00,1,-0.79,-1.12,229.14
2024-01-01 12:20:00,1,1.72,1.26,226.5
2024-01-01 12:21:00,1,-1.95,0.99,228.39
2024-01-01 12:22:00,1,-1.06,1.12,223.89
2024-01-01 12:23:00,1,-1.17,-0.97,229.76
2024-01-01 12:24:00,1,-1.91,-1.76,228.77
2024-01-01 12:25:00,1,-1.74,1.77,225.84
2024-01-01 12:26:00,1,1.52,0.38,223.32
2024-01-01 12:27:00,1,-0.13,-0.94,226.77
2024-01-01 12:28:00,1,-1.08,-1.08,224.11
2024-01-01 12:29:00,1,-1.1,1.22,223.9
2024-01-01 12:30:00,1,0.37,-1.9,224.13
2024-01-01 12:31:00,1,-1.41,0.0,227.26
2024-01-01 12:32:00,1,1.11,-1.86,227.17
2024-01-01 12:33:00,1,-0.35,0.83,229.15
2024-01-01 12:34:00,1,1.29,1.44,223.86
2024-01-01 12:35:00,1,-1.06,0.62,223.5
2024-01-01 12:36:00,1,-1.62,-1.63,224.01
2024-01-01 12:37:00,1,1.45,0.04,223.96
2024-01-01 12:38:00,1,-0.13,-0.53,224.19
2024-01-01 12:39:00,1,-0.03,0.28,224.91
2024-01-01 12:40:00,1,-1.78,-1.0,229.83
2024-01-01 12:41:00,1,-0.9,1.55,227.54
2024-01-01 12:42:00,1,1.54,-0.52,229.27
2024-01-01 12:43:00,1,0.02,-0.49,229.95
2024-01-01 12:44:00,1,-0.58,1.84,228.26
2024-01-01 12:45:00,1,0.64,-1.92,228.42
2024-01-01 12:46:00,1,-1.06,1.58,224.26
2024-01-01 12:47:00,1,1.72,1.72,227.8
2024-01-01 12:48:00,1,-0.9,-1.3,223.37
2024-01-01 12:49:00,1,1.07,-1.66,226.99
2024-01-01 12:50:00,1,0.1,0.05,226.36
2024-01-01 12:51:00,1,0.57,-0.68,225.31
2024-01-01 12:52:00,1,-1.58,-0.18,224.03
2024-01-01 12:53:00,1,1.39,0.37,225.71
2024-01-01 12:54:00,1,-0.77,-0.2,223.88
2024-01-01 12:55:00,1,-0.84,1.73,225.01
2024-01-01 12:56:00,1,-1.4,-1.16,223.8
2024-01-01 12:57:00,1,-1.72,1.98,229.71
2024-01-01 12:58:00,1,-1.37,1.75,228.4
2024-01-01 12:59:00,1,0.1,1.67,228.91
2024-01-01 13:00:00,1,0.63,-0.82,229.75
2024-01-01 13:01:00,1,-0.36,-0.66,228.66
2024-01-01 13:02:00,1,-1.07,1.4,224.97
2024-01-01 13:03:00,1,0.54,1.98,227.67
2024-01-01 13:04:00,1,0.09,-1.0,229.87
2024-01-01 13:05:00,1,1.3,-1.6,224.08
2024-01-01 13:06:00,1,-0.58,0.79,225.78
2024-01-01 13:07:00,1,-1.04,-0.94,224.31
2024-01-01 13:08:00,1,-0.76,1.51,226.82
2024-01-01 13:09:00,1,1.03,0.17,229.78
2024-01-01 13:10:00,1,1.8,-0.69,225.58
2024-01-01 13:11:00,1,-0.38,0.28,229.57
2024-01-01 13:12:00,1,-1.77,0.77,229.11
2024-01-01 13:13:00,1,0.59,0.88,228.29
2024-01-01 13:14:00,1,-0.55,1.68,223.53
2024-01-01 13:15:00,1,-1.36,-1.56,226.36
2024-01-01 13:16:00,1,1.94,-1.82,228.02
2024-01-01 13:17:00,1,-0.57,0.17,226.05
2024-01-01 13:18:00,1,-1.44,0.19,227.12
2024-01-01 13:19:00,1,1.14,-1.77,227.34
2024-01-01 13:20:00,1,1.37,-1.25,229.73
2024-01-01 13:21:00,1,0.3,0.8,229.42
2024-01-01 13:22:00,1,1.46,-1.35,226.39
2024-01-01 13:23:00,1,1.09,-0.7,223.15
2024-01-01 13:24:00,1,-1.84,0.72,227.2
2024-01-01 13:25:00,1,-1.3,-1.93,226.79
2024-01-01 13:26:00,1,-1.32,0.81,228.58
2024-01-01 13:27:00,1,-0.17,-1.53,224.67
2024-01-01 13:28:00,1,0.54,1.05,224.18
2024-01-01 13:29:00,1,0.88,-1.38,223.77
2024-01-01 13:30:00,1,1.28,-0.12,229.23
2024-01-01 13:31:00,1,1.44,0.83,223.69
2024-01-01 13:32:00,1,-1.47,1.02,225.0
2024-01-01 13:33:00,1,-0.2,0.02,224.18
2024-01-01 13:34:00,1,-1.56,1.51,227.52
2024-01-01 13:35:00,1,1.44,-0.21,225.32
2024-01-01 13:36:00,1,0.94,-0.46,226.97
2024-01-01 13:37:00,1,-0.08,1.45,226.62
2024-01-01 13:38:00,1,-0.74,-0.99,224.16
2024-01-01 13:39:00,1,-0.82,-1.85,223.0
2024-01-01 13:40:00,1,-1.83,1.45,227.48
2024-01-01 13:41:00,1,1.28,0.43,227.64
2024-01-01 13:42:00,1,1.48,-1.18,228.16
2024-01-01 13:43:00,1,-0.7,0.07,227.79
2024-01-01 13:44:00,1,0.21,0.46,223.49
2024-01-01 13:45:00,1,1.56,0.2,223.7
2024-01-01 13:46:00,1,0.24,-0.33,229.15
2024-01-01 13:47:00,1,-1.54,1.11,226.91
2024-01-01 13:48:00,1,-1.19,0.76,224.31
2024-01-01 13:49:00,1,-1.73,-1.27,226.81
2024-01-01 13:50:00,1,0.36,-0.29,223.73
2024-01-01 13:51:00,1,-0.08,-1.38,227.35
2024-01-01 13:52:00,1,-1.05,-0.2,225.41
2024-01-01 13:53:00,1,-0.44,0.83,229.11
2024-01-01 13:54:00,1,-1.7,0.9,225.8
2024-01-01 13:55:00,1,0.88,-0.14,224.84
2024-01-01 13:56:00,1,-1.53,1.34,227.99
2024-01-01 13:57:00,1,0.44,0.64,223.27
2024-01-01 13:58:00,1,-0.42,1.16,226.3
2024-01-01 13:59:00,1,-1.8,0.81,229.27
2024-01-01 14:00:00,1,0.37,0.13,228.73
2024-01-01 14:01:00,1,1.67,-0.52,226.73
2024-01-01 14:02:00,1,-0.91,-1.93,228.65
2024-01-01 14:03:00,1,1.01,-0.85,226.69
2024-01-01 14:04:00,1,-0.34,-0.91,228.32
2024-01-01 14:05:00,1,0.38,0.85,223.73
2024-01-01 14:06:00,1,1.13,0.39,229.42
2024-01-01 14:07:00,1,1.02,-1.13,223.12
2024-01-01 14:08:00,1,0.41,-1.91,223.41
2024-01-01 14:09:00,1,-1.5,0.28,227.07
2024-01-01 14:10:00,1,1.38,1.43,229.93
2024-01-01 14:11:00,1,-0.02,1.85,228.88
2024-01-01 14:12:00,1,-0.82,-1.25,227.34
2024-01-01 14:13:00,1,0.8,-1.29,224.84
2024-01-01 14:14:00,1,1.42,-1.24,225.83
2024-01-01 14:15:00,1,1.3,-0.25,229.29
2024-01-01 14:16:00,1,-1.13,0.81,226.29
2024-01-01 14:17:00,1,1.33,-1.77,226.23
2024-01-01 14:18:00,1,1.17,1.15,225.16
2024-01-01 14:19:00,1,1.75,-1.53,226.91
2024-01-01 14:20:00,1,-1.85,-1.12,225.13
2024-01-01 14:21:00,1,-0.92,1.49,229.5
2024-01-01 14:22:00,1,0.41,1.63,227.49
2024-01-01 14:23:00,1,-0.27,-1.37,225.77
2024-01-01 14:24:00,1,1.63,-1.92,227.19
2024-01-01 14:25:00,1,-0.38,1.69,226.29
2024-01-01 14:26:00,1,-1.72,-1.76,224.52
2024-01-01 14:27:00,1,-0.54,-0.02,229.54
2024-01-01 14:28:00,1,-1.13,0.66,228.58
2024-01-01 14:29:00,1,-1.87,0.74,225.52
2024-01-01 14:30:00,1,-1.38,0.33,229.63
2024-01-01 14:31:00,1,0.18,-0.67,225.85
2024-01-01 14:32:00,1,-0.02,0.19,223.9
2024-01-01 14:33:00,1,-0.92,-1.94,228.16
2024-01-01 14:34:00,1,1.86,-0.91,225.56
2024-01-01 14:35:00,1,-1.62,1.39,223.41
2024-01-01 14:36:00,1,-1.48,-1.34,224.32
2024-01-01 14:37:00,1,-1.96,1.92,228.65
2024-01-01 14:38:00,1,-0.09,-0.51,225.99
2024-01-01 14:39:00,1,1.77,1.92,229.44
2024-01-01 14:40:00,1,-1.55,-0.1,229.25
2024-01-01 14:41:00,1,-1.5,0.79,223.92
2024-01-01 14:42:00,1,1.24,-1.15,229.57
2024-01-01 14:43:00,1,1.23,-1.29,226.44
2024-01-01 14:44:00,1,-1.86,-0.35,225.69
2024-01-01 14:45:00,1,-1.75,0.86,226.8
2024-01-01 14:46:00,1,-0.49,-0.48,224.02
2024-01-01 14:47:00,1,-0.3,0.9,226.55
2024-01-01 14:48:00,1,0.09,0.8,225.31
2024-01-01 14:49:00,1,-0.45,1.32,223.53
2024-01-01 14:50:00,1,-1.0,0.33,226.83
2024-01-01 14:51:00,1,1.46,0.99,224.59
2024-01-01 14:52:00,1,-0.22,1.52,228.18
2024-01-01 14:53:00,1,-0.97,1.26,228.15
2024-01-01 14:54:00,1,-0.6,-1.43,227.4
2024-01-01 14:55:00,1,1.46,0.44,225.76
2024-01-01 14:56:00,1,1.72,0.87,229.57
2024-01-01 14:57:00,1,-1.91,-0.79,224.28
2024-01-01 14:58:00,1,-1.59,1.17,229.73
2024-01-01 14:59:00,1,-0.84,-0.99,228.03
2024-01-01 15:00:00,1,-0.48,1.57,226.71
2024-01-01 15:01:00,1,-0.44,1.45,223.38
2024-01-01 15:02:00,1,0.79,-0.15,229.65
2024-01-01 15:03:00,1,-0.66,-0.89,226.09
2024-01-01 15:04:00,1,-0.36,-0.46,227.21
2024-01-01 15:05:00,1,1.77,0.65,225.8
2024-01-01 15:06:00,1,0.52,-1.85,229.9
2024-01-01 15:07:00,1,0.18,-0.69,226.7
2024-01-01 15:08:00,1,0.53,0.59,227.04
2024-01-01 15:09:00,1,-0.43,-0.0,224.25
2024-01-01 15:10:00,1,1.67,0.33,228.52
2024-01-01 15:11:00,1,-1.71,-0.8,228.4
2024-01-01 15:12:00,1,1.46,-1.35,229.18
2024-01-01 15:13:00,1,-1.29,-0.25,223.69
2024-01-01 15:14:00,1,-0.43,-0.15,225.06
2024-01-01 15:15:00,1,-1.95,-1.37,226.42
2024-01-01 15:16:00,1,-2.0,-0.32,226.2
2024-01-01 15:17:00,1,-1.7,1.93,227.75
2024-01-01 15:18:00,1,1.93,1.0,227.82
2024-01-01 15:19:00,1,-1.87,-0.23,226.88
2024-01-01 15:20:00,1,-1.67,-0.59,225.11
2024-01-01 15:21:00,1,1.2,-1.78,224.82
2024-01-01 15:22:00,1,0.03,1.7,228.93
2024-01-01 15:23:00,1,-0.48,-1.42,228.99
2024-01-01 15:24:00,1,1.42,0.92,224.47
2024-01-01 15:25:00,1,0.03,-1.71,227.16
2024-01-01 15:26:00,1,-0.01,-1.28,225.49
2024-01-01 15:27:00,1,-0.27,-0.99,227.74
2024-01-01 15:28:00,1,-1.02,1.23,226.35
2024-01-01 15:29:00,1,1.42,0.13,229.56
2024-01-01 15:30:00,1,-1.39,-1.59,227.49
2024-01-01 15:31:00,1,-0.52,-1.78,223.38
2024-01-01 15:32:00,1,0.98,-1.22,224.43
2024-01-01 15:33:00,1,1.2,1.38,229.91
2024-01-01 15:34:00,1,-0.26,0.09,225.58
2024-01-01 15:35:00,1,-1.86,-0.7,225.71
2024-01-01 15:36:00,1,-0.27,1.57,223.61
2024-01-01 15:37:00,1,-1.54,-0.06,227.76
2024-01-01 15:38:00,1,-1.12,-1.86,223.79
2024-01-01 15:39:00,1,-1.41,-0.1,223.2
2024-01-01 15:40:00,1,-1.4,-0.53,226.71
2024-01-01 15:41:00,1,1.86,1.35,228.45
2024-01-01 15:42:00,1,-0.52,-0.17,226.33
2024-01-01 15:43:00,1,0.6,1.39,229.02
2024-01-01 15:44:00,1,-1.99,-0.94,226.64
2024-01-01 15:45:00,1,1.29,1.47,224.61
2024-01-01 15:46:00,1,0.14,-0.64,224.87
2024-01-01 15:47:00,1,0.16,1.73,224.42
2024-01-01 15:48:00,1,-0.79,0.91,227.5
2024-01-01 15:49:00,1,0.63,-1.46,229.22
2024-01-01 15:50:00,1,0.45,-1.01,223.45
2024-01-01 15:51:00,1,-1.68,1.07,229.97
2024-01-01 15:52:00,1,-0.8,1.3,228.26
2024-01-01 15:53:00,1,-0.21,1.49,226.29
2024-01-01 15:54:00,1,1.72,-0.02,229.25
2024-01-01 15:55:00,1,-0.16,-0.49,223.26
2024-01-01 15:56:00,1,-1.02,-1.07,227.9
2024-01-01 15:57:00,1,1.84,0.81,228.86
2024-01-01 15:58:00,1,-1.12,-0.62,226.37
2024-01-01 15:59:00,1,1.77,-1.64,224.56
2024-01-01 16:00:00,1,-1.98,1.14,226.96
2024-01-01 16:01:00,1,-0.81,0.72,225.78
2024-01-01 16:02:00,1,-0.49,-1.37,225.41
2024-01-01 16:03:00,1,0.21,0.94,225.6
2024-01-01 16:04:00,1,-1.28,1.43,227.86
2024-01-01 16:05:00,1,-1.98,1.86,225.7
2024-01-01 16:06:00,1,-0.96,-1.03,225.42
2024-01-01 16:07:00,1,-1.25,-1.79,223.77
2024-01-01 16:08:00,1,-1.55,1.93,228.22
2024-01-01 16:09:00,1,1.52,0.25,229.43
2024-01-01 16:10:00,1,1.28,0.55,224.92
2024-01-01 16:11:00,1,1.33,1.55,228.76
2024-01-01 16:12:00,1,-0.35,0.31,224.1
2024-01-01 16:13:00,1,-1.5,-1.65,225.97
2024-01-01 16:14:00,1,-1.81,-1.64,226.96
2024-01-01 16:15:00,1,-0.06,1.44,223.4
2024-01-01 16:16:00,1,1.29,-0.21,228.62
2024-01-01 16:17:00,1,-0.84,-0.38,223.56
2024-01-01 16:18:00,1,-1.08,1.47,227.65
2024-01-01 16:19:00,1,1.88,-1.58,227.84
2024-01-01 16:20:00,1,-0.92,-0.09,225.4
2024-01-01 16:21:00,1,-0.93,-1.93,228.92
2024-01-01 16:22:00,1,1.26,-0.37,225.71
2024-01-01 16:23:00,1,1.84,1.6,228.52
2024-01-01 16:24:00,1,0.88,-1.64,225.71
2024-01-01 16:25:00,1,-1.88,-1.25,228.44
2024-01-01 16:26:00,1,-1.14,0.47,225.79
2024-01-01 16:27:00,1,-1.47,-1.31,226.8
2024-01-01 16:28:00,1,0.69,0.39,224.53
2024-01-01 16:29:00,1,-1.28,-0.43,225.25
2024-01-01 16:30:00,1,-0.66,-0.14,223.66
2024-01-01 16:31:00,1,-1.95,1.06,226.56
2024-01-01 16:32:00,1,-0.14,-1.96,226.91
2024-01-01 16:33:00,1,-0.25,-0.89,224.78
2024-01-01 16:34:00,1,-0.15,-1.21,228.21
2024-01-01 16:35:00,1,-1.12,-1.36,226.29
