timestamp,device_id,x,y,z,true_label
2024-01-01 07:45:00,1,-0.34,-1.54,227.75,1
2024-01-01 07:46:00,1,-1.68,-0.61,228.71,1
2024-01-01 07:47:00,1,1.79,1.3,228.89,1
2024-01-01 07:48:00,1,0.44,-1.51,227.17,1
2024-01-01 07:49:00,1,0.76,-0.94,226.89,1
2024-01-01 07:50:00,1,-1.67,-1.9,227.07,1
2024-01-01 07:51:00,1,-1.88,-0.16,227.29,1
2024-01-01 07:52:00,1,-1.55,-1.56,225.09,1
2024-01-01 07:53:00,1,-0.99,-1.77,223.63,1
2024-01-01 07:54:00,1,-1.04,-0.4,224.89,1
2024-01-01 07:55:00,1,1.39,1.07,229.97,1
2024-01-01 07:56:00,1,-0.54,-0.92,225.24,1
2024-01-01 07:57:00,1,1.0,-1.9,226.63,1
2024-01-01 07:58:00,1,-1.78,-0.16,223.88,1
2024-01-01 07:59:00,1,-0.14,0.11,228.78,1
2024-01-01 08:00:00,1,-0.88,1.07,226.19,1
2024-01-01 08:01:00,1,-0.17,0.17,226.91,1
2024-01-01 08:02:00,1,1.41,-1.73,228.41,1
2024-01-01 08:03:00,1,-0.18,-0.75,228.34,1
2024-01-01 08:04:00,1,0.04,0.51,224.84,1
2024-01-01 08:05:00,1,1.67,0.03,228.69,1
2024-01-01 08:06:00,1,-1.04,1.92,225.5,1
2024-01-01 08:07:00,1,-1.16,-1.8,225.06,1
2024-01-01 08:08:00,1,1.46,-1.12,224.42,1
2024-01-01 08:09:00,1,-0.16,-0.17,228.16,1
2024-01-01 08:10:00,1,-1.29,-0.77,223.29,1
2024-01-01 08:11:00,1,1.78,-0.24,229.1,1
2024-01-01 08:12:00,1,-1.1,1.52,227.32,1
2024-01-01 08:13:00,1,-0.71,0.42,226.27,1
2024-01-01 08:14:00,1,0.41,1.42,225.48,1
2024-01-01 08:15:00,1,0.46,-1.49,227.55,1
2024-01-01 08:16:00,1,0.47,-0.05,228.48,1
2024-01-01 08:17:00,1,-1.29,-0.14,224.06,1
2024-01-01 08:18:00,1,0.14,-1.79,226.49,1
2024-01-01 08:19:00,1,1.36,-0.89,225.6,1
2024-01-01 08:20:00,1,-0.62,0.74,226.35,1
2024-01-01 08:21:00,1,0.38,1.65,225.04,1
2024-01-01 08:22:00,1,-0.8,-1.94,229.94,1
2024-01-01 08:23:00,1,-0.19,-1.4,227.58,1
2024-01-01 08:24:00,1,0.92,1.81,228.19,1
2024-01-01 08:25:00,1,0.32,0.21,229.6,1
2024-01-01 08:26:00,1,1.24,-1.37,227.15,1
2024-01-01 08:27:00,1,0.65,0.51,223.47,1
2024-01-01 08:28:00,1,0.11,-0.6,224.64,1
2024-01-01 08:29:00,1,-0.04,0.14,223.95,1
2024-01-01 08:30:00,1,1.23,1.61,229.1,1
2024-01-01 08:31:00,1,0.14,1.4,228.03,1
2024-01-01 08:32:00,1,0.24,0.2,229.35,1
2024-01-01 08:33:00,1,-0.88,-1.15,223.04,1
2024-01-01 08:34:00,1,1.8,-1.9,223.02,1
2024-01-01 08:35:00,1,1.62,1.3,225.17,1
2024-01-01 08:36:00,1,0.65,1.96,229.77,1
2024-01-01 08:37:00,1,-1.88,-0.84,225.41,1
2024-01-01 08:38:00,1,0.52,0.78,224.35,1
2024-01-01 08:39:00,1,-0.37,0.97,229.88,1
2024-01-01 08:40:00,1,1.48,-1.86,224.09,1
2024-01-01 08:41:00,1,1.96,0.47,224.98,1
2024-01-01 08:42:00,1,1.64,-1.37,224.75,1
2024-01-01 08:43:00,1,1.11,0.2,228.5,1
2024-01-01 08:44:00,1,0.85,1.12,225.13,1
2024-01-01 08:45:00,1,0.72,-0.07,224.85,1
2024-01-01 08:46:00,1,-1.7,0.09,225.18,1
2024-01-01 08:47:00,1,-0.41,0.43,223.12,1
2024-01-01 08:48:00,1,-1.76,0.28,229.72,1
2024-01-01 08:49:00,1,-1.33,-1.81,224.57,1
2024-01-01 08:50:00,1,0.49,0.6,224.33,1
2024-01-01 08:51:00,1,1.28,1.02,226.84,1
2024-01-01 08:52:00,1,-1.92,-0.52,224.2,1
2024-01-01 08:53:00,1,-1.92,0.08,224.29,1
2024-01-01 08:54:00,1,1.25,-1.28,229.3,1
2024-01-01 08:55:00,1,0.07,0.51,224.46,1
2024-01-01 08:56:00,1,0.65,0.31,226.75,1
2024-01-01 08:57:00,1,-0.4,-0.68,224.33,1
2024-01-01 08:58:00,1,-0.34,1.14,227.74,1
2024-01-01 08:59:00,1,0.65,0.56,227.83,1
2024-01-01 09:00:00,1,1.67,-1.67,224.41,1
2024-01-01 09:01:00,1,-0.23,-1.34,229.35,1
2024-01-01 09:02:00,1,-1.12,-1.61,223.47,1
2024-01-01 09:03:00,1,0.71,0.1,223.38,1
2024-01-01 09:04:00,1,-1.79,0.38,223.87,1
2024-01-01 09:05:00,1,0.71,-1.61,226.04,1
2024-01-01 09:06:00,1,1.86,0.92,226.44,1
2024-01-01 09:07:00,1,-0.57,1.22,228.77,1
2024-01-01 09:08:00,1,0.28,-0.65,224.3,1
2024-01-01 09:09:00,1,-0.83,-1.72,223.21,1
2024-01-01 09:10:00,1,-1.02,1.19,226.96,1
2024-01-01 09:11:00,1,1.9,-1.07,227.55,1
2024-01-01 09:12:00,1,1.23,-0.11,229.84,1
2024-01-01 09:13:00,1,-1.52,-1.3,229.7,1
2024-01-01 09:14:00,1,-1.23,1.25,225.76,1
2024-01-01 09:15:00,1,1.42,0.15,228.99,1
2024-01-01 09:16:00,1,1.46,-0.9,226.72,1
2024-01-01 09:17:00,1,-0.9,0.26,228.49,1
2024-01-01 09:18:00,1,1.18,0.27,223.83,1
2024-01-01 09:19:00,1,0.96,-1.47,224.39,1
2024-01-01 09:20:00,1,0.87,1.04,229.57,1
2024-01-01 09:21:00,1,-1.36,1.93,226.46,1
2024-01-01 09:22:00,1,1.32,0.99,227.67,1
2024-01-01 09:23:00,1,0.34,0.8,229.54,1
2024-01-01 09:24:00,1,0.96,-1.94,225.42,1
2024-01-01 09:25:00,1,-1.17,-0.9,228.65,1
2024-01-01 09:26:00,1,-1.99,-1.64,227.37,1
2024-01-01 09:27:00,1,1.74,1.04,227.92,1
2024-01-01 09:28:00,1,0.71,-0.52,225.65,1
2024-01-01 09:29:00,1,-0.0,0.53,229.95,1
2024-01-01 09:30:00,1,1.66,-1.33,225.85,1
2024-01-01 09:31:00,1,-0.47,-0.42,224.85,1
2024-01-01 09:32:00,1,1.73,1.82,226.74,1
2024-01-01 09:33:00,1,-1.36,0.8,229.83,1
2024-01-01 09:34:00,1,-1.58,-1.2,229.99,1
2024-01-01 09:35:00,1,1.39,0.03,225.76,1
2024-01-01 09:36:00,1,1.08,1.12,228.71,1
2024-01-01 09:37:00,1,-0.55,0.19,226.13,1
2024-01-01 09:38:00,1,1.21,-0.56,228.39,1
2024-01-01 09:39:00,1,-1.18,-1.06,229.8,1
2024-01-01 09:40:00,1,0.68,-0.45,226.71,1
2024-01-01 09:41:00,1,1.0,-1.93,223.53,1
2024-01-01 09:42:00,1,-1.28,1.0,229.94,1
2024-01-01 09:43:00,1,1.36,1.32,224.19,1
2024-01-01 09:44:00,1,1.59,-0.56,225.12,1
2024-01-01 09:45:00,1,-0.29,-0.49,228.3,1
2024-01-01 09:46:00,1,0.96,-0.43,224.84,1
2024-01-01 09:47:00,1,0.37,1.9,229.61,1
2024-01-01 09:48:00,1,1.3,-0.05,228.34,1
2024-01-01 09:49:00,1,1.78,-0.02,223.95,1
2024-01-01 09:50:00,1,-0.02,1.98,229.16,1
2024-01-01 09:51:00,1,-1.25,-0.76,227.81,1
2024-01-01 09:52:00,1,0.11,0.26,224.6,1
2024-01-01 09:53:00,1,0.76,0.02,223.81,1
2024-01-01 09:54:00,1,-1.97,1.21,226.24,1
2024-01-01 09:55:00,1,-1.07,1.7,225.2,1
2024-01-01 09:56:00,1,1.37,1.71,225.11,1
2024-01-01 09:57:00,1,-1.8,0.98,228.87,1
2024-01-01 09:58:00,1,-1.44,0.3,225.61,1
2024-01-01 09:59:00,1,0.6,0.76,227.45,1
2024-01-01 10:00:00,1,1.9,-0.26,228.4,1
2024-01-01 10:01:00,1,-0.08,1.31,229.9,1
2024-01-01 10:02:00,1,-0.15,0.0,224.56,1
2024-01-01 10:03:00,1,0.42,-0.73,223.46,1
2024-01-01 10:04:00,1,-1.35,1.55,228.73,1
2024-01-01 10:05:00,1,-1.21,-0.89,228.85,1
2024-01-01 10:06:00,1,0.58,-0.19,225.75,1
2024-01-01 10:07:00,1,-0.31,-0.1,226.17,1
2024-01-01 10:08:00,1,-1.8,1.06,228.48,1
2024-01-01 10:09:00,1,1.12,0.32,228.32,1
2024-01-01 10:10:00,1,1.41,1.03,227.7,1
2024-01-01 10:11:00,1,-0.96,-0.9,227.73,1
2024-01-01 10:12:00,1,-0.62,-0.39,229.7,1
2024-01-01 10:13:00,1,-1.16,1.93,225.23,1
2024-01-01 10:14:00,1,1.17,-0.7,227.03,1
2024-01-01 10:15:00,1,-0.53,-1.3,228.51,1
2024-01-01 10:16:00,1,1.22,1.87,223.24,1
2024-01-01 10:17:00,1,-0.45,1.41,223.11,1
2024-01-01 10:18:00,1,0.21,0.45,225.35,1
2024-01-01 10:19:00,1,-1.35,0.64,227.95,1
2024-01-01 10:20:00,1,-0.88,0.77,228.59,1
2024-01-01 10:21:00,1,-1.03,-1.7,223.36,1
2024-01-01 10:22:00,1,0.7,-0.5,228.14,1
2024-01-01 10:23:00,1,0.91,-1.04,225.92,1
2024-01-01 10:24:00,1,1.63,1.02,228.9,1
2024-01-01 10:25:00,1,-0.67,0.68,229.21,1
2024-01-01 10:26:00,1,0.86,0.03,224.55,1
2024-01-01 10:27:00,1,1.57,0.35,227.37,1
2024-01-01 10:28:00,1,1.33,1.52,225.78,1
2024-01-01 10:29:00,1,-1.97,-1.6,226.72,1
2024-01-01 10:30:00,1,1.85,-1.33,223.67,1
2024-01-01 10:31:00,1,1.98,1.94,225.08,1
2024-01-01 10:32:00,1,-0.51,-1.81,225.38,1
2024-01-01 10:33:00,1,-0.84,-0.96,227.01,1
2024-01-01 10:34:00,1,-1.03,1.27,227.29,1
2024-01-01 10:35:00,1,-0.16,1.03,225.24,1
2024-01-01 10:36:00,1,0.21,0.35,223.26,1
2024-01-01 10:37:00,1,1.22,-0.56,224.39,1
2024-01-01 10:38:00,1,0.49,1.3,227.2,1
2024-01-01 10:39:00,1,-0.08,1.55,224.53,1
2024-01-01 10:40:00,1,0.28,0.41,224.55,1
2024-01-01 10:41:00,1,-1.0,-1.25,227.7,1
2024-01-01 10:42:00,1,1.15,-1.0,224.07,1
2024-01-01 10:43:00,1,0.73,-0.62,225.79,1
2024-01-01 10:44:00,1,1.87,0.81,228.34,1
2024-01-01 10:45:00,1,0.94,-0.75,229.79,1
2024-01-01 10:46:00,1,-1.75,-0.25,223.18,1
2024-01-01 10:47:00,1,-1.38,-1.18,225.99,1
2024-01-01 10:48:00,1,1.55,-1.84,224.78,1
2024-01-01 10:49:00,1,-0.32,0.54,224.65,1
2024-01-01 10:50:00,1,0.18,1.26,226.62,1
2024-01-01 10:51:00,1,-0.11,0.07,229.91,1
2024-01-01 10:52:00,1,1.32,-0.46,227.3,1
2024-01-01 10:53:00,1,1.18,1.11,223.4,1
2024-01-01 10:54:00,1,1.76,-0.59,226.47,1
2024-01-01 10:55:00,1,1.51,0.79,226.87,1
2024-01-01 10:56:00,1,-1.38,0.45,226.55,1
2024-01-01 10:57:00,1,1.17,0.21,226.67,1
2024-01-01 10:58:00,1,0.49,-0.54,228.64,1
2024-01-01 10:59:00,1,-0.85,0.21,227.5,1
2024-01-01 11:00:00,1,-1.55,0.25,224.5,1
2024-01-01 11:01:00,1,-1.72,-1.58,223.82,1
2024-01-01 11:02:00,1,0.44,-0.37,229.54,1
2024-01-01 11:03:00,1,-0.35,-1.54,223.28,1
2024-01-01 11:04:00,1,-0.46,-1.4,227.84,1
2024-01-01 11:05:00,1,-1.41,1.46,227.47,1
2024-01-01 11:06:00,1,-0.16,-0.04,225.42,1
2024-01-01 11:07:00,1,1.99,-0.29,224.56,1
2024-01-01 11:08:00,1,0.52,1.18,227.94,1
2024-01-01 11:09:00,1,1.28,0.55,224.94,1
2024-01-01 11:10:00,1,0.01,1.7,229.19,1
2024-01-01 11:11:00,1,-0.07,1.45,225.33,1
2024-01-01 11:12:00,1,0.5,0.07,227.78,1
2024-01-01 11:13:00,1,1.73,0.02,226.07,1
2024-01-01 11:14:00,1,-0.48,-0.73,226.39,1
2024-01-01 11:15:00,1,1.45,-0.44,223.99,1
2024-01-01 11:16:00,1,1.44,-1.13,225.44,1
2024-01-01 11:17:00,1,-1.58,-0.51,225.82,1
2024-01-01 11:18:00,1,-1.37,1.96,224.83,1
2024-01-01 11:19:00,1,-1.85,0.11,223.05,1
2024-01-01 11:20:00,1,-1.89,-1.41,226.61,1
2024-01-01 11:21:00,1,0.28,-0.91,227.13,1
2024-01-01 11:22:00,1,-1.35,-1.51,229.25,1
2024-01-01 11:23:00,1,0.17,-1.56,224.06,1
2024-01-01 11:24:00,1,1.1,-0.49,224.64,1
2024-01-01 11:25:00,1,-0.85,-1.02,229.49,1
2024-01-01 11:26:00,1,0.81,0.39,223.05,1
2024-01-01 11:27:00,1,-0.57,-1.96,225.07,1
2024-01-01 11:28:00,1,-1.4,-0.6,226.29,1
2024-01-01 11:29:00,1,-0.55,-1.6,226.42,1
2024-01-01 11:30:00,1,-1.64,-1.47,228.03,1
2024-01-01 11:31:00,1,1.72,-0.46,229.7,1
2024-01-01 11:32:00,1,0.11,0.31,229.41,1
2024-01-01 11:33:00,1,-1.83,0.62,225.09,1
2024-01-01 11:34:00,1,-0.97,-0.65,225.73,1
2024-01-01 11:35:00,1,-0.71,0.98,226.91,1
2024-01-01 11:36:00,1,-1.76,-1.6,226.58,1
2024-01-01 11:37:00,1,-1.17,1.7,223.18,1
2024-01-01 11:38:00,1,-1.67,-1.16,225.99,1
2024-01-01 11:39:00,1,-1.82,0.17,229.0,1
2024-01-01 11:40:00,1,-0.04,-1.23,228.94,1
2024-01-01 11:41:00,1,-0.79,1.81,227.81,1
2024-01-01 11:42:00,1,-1.72,-0.22,229.41,1
2024-01-01 11:43:00,1,-0.09,-1.51,223.29,1
2024-01-01 11:44:00,1,-0.82,-1.82,225.02,1
2024-01-01 11:45:00,1,0.18,-1.0,226.66,1
2024-01-01 11:46:00,1,1.1,1.98,228.74,1
2024-01-01 11:47:00,1,0.86,-1.41,226.37,1
2024-01-01 11:48:00,1,1.28,0.96,228.31,1
2024-01-01 11:49:00,1,0.05,1.63,225.27,1
2024-01-01 11:50:00,1,0.42,1.84,225.97,1
2024-01-01 11:51:00,1,-0.56,0.94,225.66,1
2024-01-01 11:52:00,1,-1.9,-1.65,229.72,1
2024-01-01 11:53:00,1,-1.01,-0.45,225.82,1
2024-01-01 11:54:00,1,1.36,1.12,226.07,1
2024-01-01 11:55:00,1,0.86,1.36,223.27,1
2024-01-01 11:56:00,1,1.3,0.97,229.48,1
2024-01-01 11:57:00,1,-1.84,-1.47,223.77,1
2024-01-01 11:58:00,1,-0.29,-1.94,227.99,1
2024-01-01 11:59:00,1,-1.9,-0.94,223.97,1
2024-01-01 12:00:00,1,0.1,-0.17,223.69,1
2024-01-01 12:01:00,1,0.01,-1.92,228.03,1
2024-01-01 12:02:00,1,0.06,-1.55,225.76,1
2024-01-01 12:03:00,1,0.14,-0.57,225.47,1
2024-01-01 12:04:00,1,-1.58,-0.96,224.48,1
2024-01-01 12:05:00,1,-1.08,1.45,227.01,1
2024-01-01 12:06:00,1,0.79,1.11,225.29,1
2024-01-01 12:07:00,1,-0.31,0.15,228.8,1
2024-01-01 12:08:00,1,-1.73,-0.41,227.59,1
2024-01-01 12:09:00,1,1.3,-0.38,227.33,1
2024-01-01 12:10:00,1,1.6,1.4,228.07,1
2024-01-01 12:11:00,1,-1.71,-0.04,225.96,1
2024-01-01 12:12:00,1,0.94,1.31,223.36,1
2024-01-01 12:13:00,1,-0.79,-1.07,226.99,1
2024-01-01 12:14:00,1,1.45,0.57,225.29,1
2024-01-01 12:15:00,1,-0.27,0.88,223.38,1
2024-01-01 12:16:00,1,1.28,-1.12,226.09,1
2024-01-01 12:17:00,1,1.84,-0.41,224.74,1
2024-01-01 12:18:00,1,0.71,0.38,228.78,1
2024-01-01 12:19:00,1,0.18,-1.74,226.96,1
2024-01-01 12:20:00,1,-0.74,-1.88,227.35,1
2024-01-01 12:21:00,1,-0.75,-1.41,229.72,1
2024-01-01 12:22:00,1,1.87,1.42,224.59,1
2024-01-01 12:23:00,1,0.38,1.5,225.71,1
2024-01-01 12:24:00,1,1.44,1.22,224.84,1
2024-01-01 12:25:00,1,0.96,-0.78,228.24,1
2024-01-01 12:26:00,1,1.42,-1.59,229.31,1
2024-01-01 12:27:00,1,-0.11,-1.42,226.14,1
2024-01-01 12:28:00,1,-1.28,-0.52,228.62,1
2024-01-01 12:29:00,1,-1.33,-1.3,223.12,1
2024-01-01 12:30:00,1,-1.62,-0.64,225.66,1
2024-01-01 12:31:00,1,1.67,0.17,225.53,1
2024-01-01 12:32:00,1,0.42,1.15,225.29,1
2024-01-01 12:33:00,1,1.04,-0.01,228.14,1
2024-01-01 12:34:00,1,1.76,-0.99,227.46,1
2024-01-01 12:35:00,1,1.3,-1.12,229.29,1
2024-01-01 12:36:00,1,1.68,-1.17,229.25,1
2024-01-01 12:37:00,1,-0.78,-1.53,223.69,1
2024-01-01 12:38:00,1,1.53,-1.98,227.89,1
2024-01-01 12:39:00,1,0.49,1.3,226.22,1
2024-01-01 12:40:00,1,-1.24,0.4,226.64,1
2024-01-01 12:41:00,1,0.5,-1.15,224.16,1
2024-01-01 12:42:00,1,-1.1,1.99,227.54,1
2024-01-01 12:43:00,1,-0.32,1.98,225.01,1
2024-01-01 12:44:00,1,0.76,0.89,224.5,1
2024-01-01 12:45:00,1,1.73,-0.07,226.0,1
2024-01-01 12:46:00,1,1.61,-1.99,227.15,1
2024-01-01 12:47:00,1,-0.26,1.71,225.26,1
2024-01-01 12:48:00,1,-1.68,1.6,229.18,1
2024-01-01 12:49:00,1,0.61,-0.7,224.07,1
2024-01-01 12:50:00,1,-1.3,-0.86,225.93,1
2024-01-01 12:51:00,1,-1.77,0.4,228.19,1
2024-01-01 12:52:00,1,-1.48,1.89,228.9,1
2024-01-01 12:53:00,1,1.66,0.54,224.37,1
2024-01-01 12:54:00,1,0.92,-1.0,225.48,1
2024-01-01 12:55:00,1,0.69,1.18,228.99,1
2024-01-01 12:56:00,1,1.41,-0.22,228.94,1
2024-01-01 12:57:00,1,-1.96,-1.24,229.54,1
2024-01-01 12:58:00,1,0.91,1.7,225.29,1
2024-01-01 12:59:00,1,1.15,-1.74,228.64,1
2024-01-01 13:00:00,1,0.47,0.33,228.96,1
2024-01-01 13:01:00,1,-0.75,-1.88,224.29,1
2024-01-01 13:02:00,1,-1.21,0.16,224.11,1
2024-01-01 13:03:00,1,1.46,-0.12,228.97,1
2024-01-01 13:04:00,1,0.83,-1.1,223.59,1
2024-01-01 13:05:00,1,-0.32,0.09,228.98,1
2024-01-01 13:06:00,1,-0.93,0.11,228.87,1
2024-01-01 13:07:00,1,0.95,-1.16,228.96,1
2024-01-01 13:08:00,1,0.04,-1.6,223.12,1
2024-01-01 13:09:00,1,-1.02,-1.82,225.39,1
2024-01-01 13:10:00,1,0.53,1.38,225.54,1
2024-01-01 13:11:00,1,0.14,1.25,225.57,1
2024-01-01 13:12:00,1,-0.54,-0.06,229.71,1
2024-01-01 13:13:00,1,0.33,0.56,223.27,1
2024-01-01 13:14:00,1,-0.41,-1.29,223.5,1
2024-01-01 13:15:00,1,1.04,-0.78,225.91,1
2024-01-01 13:16:00,1,-0.08,0.15,227.29,1
2024-01-01 13:17:00,1,1.82,1.71,226.82,1
2024-01-01 13:18:00,1,0.06,0.06,226.44,1
2024-01-01 13:19:00,1,-0.18,-1.49,229.38,1
2024-01-01 13:20:00,1,1.55,-1.65,229.89,1
2024-01-01 13:21:00,1,1.03,1.8,226.05,1
2024-01-01 13:22:00,1,-0.88,-0.71,225.91,1
2024-01-01 13:23:00,1,-1.21,0.06,227.01,1
2024-01-01 13:24:00,1,1.25,-0.08,228.01,1
2024-01-01 13:25:00,1,1.98,-0.77,227.2,1
2024-01-01 13:26:00,1,1.1,-0.12,228.18,1
2024-01-01 13:27:00,1,-0.36,-0.59,229.08,1
2024-01-01 13:28:00,1,0.17,-1.55,223.23,1
2024-01-01 13:29:00,1,-0.12,-1.91,226.87,1
2024-01-01 13:30:00,1,0.17,-1.76,228.11,1
2024-01-01 13:31:00,1,0.4,-1.34,228.01,1
2024-01-01 13:32:00,1,1.57,-0.0,229.5,1
2024-01-01 13:33:00,1,0.66,1.24,225.22,1
2024-01-01 13:34:00,1,-1.19,-1.44,226.06,1
2024-01-01 13:35:00,1,-1.18,0.09,227.42,1
2024-01-01 13:36:00,1,0.52,-0.83,223.32,1
2024-01-01 13:37:00,1,1.3,-1.94,228.04,1
2024-01-01 13:38:00,1,-0.4,-0.86,228.18,1
2024-01-01 13:39:00,1,-1.98,1.08,228.64,1
2024-01-01 13:40:00,1,-1.17,-0.92,227.07,1
2024-01-01 13:41:00,1,1.21,0.19,229.85,1
2024-01-01 13:42:00,1,1.1,-0.2,224.6,1
2024-01-01 13:43:00,1,1.17,-0.79,223.21,1
2024-01-01 13:44:00,1,-0.14,-0.31,225.69,1
2024-01-01 13:45:00,1,0.08,-0.61,226.32,1
2024-01-01 13:46:00,1,-0.34,1.54,228.08,1
2024-01-01 13:47:00,1,-0.63,-1.21,228.94,1
2024-01-01 13:48:00,1,-1.11,-1.86,227.15,1
2024-01-01 13:49:00,1,0.15,-0.55,224.7,1
2024-01-01 13:50:00,1,-1.27,-0.94,228.06,1
2024-01-01 13:51:00,1,-1.08,-1.43,223.87,1
2024-01-01 13:52:00,1,-1.83,-0.53,229.64,1
2024-01-01 13:53:00,1,0.84,-0.81,228.15,1
2024-01-01 13:54:00,1,0.5,1.01,223.28,1
2024-01-01 13:55:00,1,-1.58,1.83,228.93,1
2024-01-01 13:56:00,1,1.38,0.83,226.98,1
2024-01-01 13:57:00,1,-1.76,-0.0,229.68,1
2024-01-01 13:58:00,1,1.73,1.68,225.85,1
2024-01-01 13:59:00,1,0.05,-1.48,224.64,1
2024-01-01 14:00:00,1,0.11,1.03,228.61,1
2024-01-01 14:01:00,1,-0.87,-0.43,223.84,1
2024-01-01 14:02:00,1,1.98,-1.66,224.02,1
2024-01-01 14:03:00,1,-1.91,-1.91,228.36,1
2024-01-01 14:04:00,1,0.09,1.35,225.06,1
2024-01-01 14:05:00,1,1.63,0.87,223.37,1
2024-01-01 14:06:00,1,0.12,-0.53,227.66,1
2024-01-01 14:07:00,1,1.12,0.32,227.35,1
2024-01-01 14:08:00,1,0.69,0.57,228.09,1
2024-01-01 14:09:00,1,-0.76,-1.06,224.38,1
2024-01-01 14:10:00,1,-0.38,0.54,229.05,1
2024-01-01 14:11:00,1,1.21,-0.71,229.07,1
2024-01-01 14:12:00,1,1.43,1.96,228.76,1
2024-01-01 14:13:00,1,0.59,0.64,225.15,1
2024-01-01 14:14:00,1,-0.46,0.94,223.03,1
2024-01-01 14:15:00,1,-1.97,-1.55,229.02,1
2024-01-01 14:16:00,1,-1.29,0.3,224.7,1
2024-01-01 14:17:00,1,1.06,-1.99,229.45,1
2024-01-01 14:18:00,1,-0.82,1.86,227.54,1
2024-01-01 14:19:00,1,1.65,0.94,226.98,1
2024-01-01 14:20:00,1,0.73,-1.02,226.44,1
2024-01-01 14:21:00,1,1.0,-1.28,227.56,1
2024-01-01 14:22:00,1,0.76,0.29,225.92,1
2024-01-01 14:23:00,1,1.84,1.72,223.88,1
2024-01-01 14:24:00,1,0.58,0.83,225.22,1
2024-01-01 14:25:00,1,1.44,-1.96,224.3,1
2024-01-01 14:26:00,1,-0.12,-1.27,224.95,1
2024-01-01 14:27:00,1,-0.27,-0.24,229.07,1
2024-01-01 14:28:00,1,-0.55,-1.7,229.89,1
2024-01-01 14:29:00,1,0.32,-1.62,223.78,1
2024-01-01 14:30:00,1,-0.22,1.49,226.63,1
2024-01-01 14:31:00,1,-0.2,-0.24,227.42,1
2024-01-01 14:32:00,1,-1.89,-0.74,228.2,1
2024-01-01 14:33:00,1,1.83,1.86,225.32,1
2024-01-01 14:34:00,1,-0.71,0.2,223.49,1
2024-01-01 14:35:00,1,1.44,1.21,224.05,1
2024-01-01 14:36:00,1,0.71,-0.43,228.27,1
2024-01-01 14:37:00,1,-0.68,0.53,228.33,1
2024-01-01 14:38:00,1,0.27,-0.28,226.24,1
2024-01-01 14:39:00,1,1.93,0.55,227.73,1
2024-01-01 14:40:00,1,1.96,0.25,223.66,1
2024-01-01 14:41:00,1,0.78,0.26,226.51,1
2024-01-01 14:42:00,1,0.17,1.82,229.25,1
2024-01-01 14:43:00,1,0.11,0.78,226.67,1
2024-01-01 14:44:00,1,0.09,-1.68,229.17,1
2024-01-01 14:45:00,1,-1.77,1.87,227.81,1
2024-01-01 14:46:00,1,1.72,0.38,226.8,1
2024-01-01 14:47:00,1,-0.85,1.37,226.12,1
2024-01-01 14:48:00,1,0.89,-1.77,228.04,1
2024-01-01 14:49:00,1,0.84,-0.36,223.89,1
2024-01-01 14:50:00,1,0.78,1.84,225.37,1
2024-01-01 14:51:00,1,-1.2,-0.64,225.29,1
2024-01-01 14:52:00,1,1.61,1.2,228.5,1
2024-01-01 14:53:00,1,0.35,-1.95,228.88,1
2024-01-01 14:54:00,1,-0.79,1.35,224.97,1
2024-01-01 14:55:00,1,0.13,-0.54,228.19,1
2024-01-01 14:56:00,1,0.18,1.87,227.94,1
2024-01-01 14:57:00,1,-0.17,-0.34,224.36,1
2024-01-01 14:58:00,1,-0.11,0.42,227.9,1
2024-01-01 14:59:00,1,0.62,-1.64,228.95,1
2024-01-01 15:00:00,1,1.77,-0.95,228.72,1
2024-01-01 15:01:00,1,0.17,1.26,229.91,1
2024-01-01 15:02:00,1,1.48,1.48,226.23,1
2024-01-01 15:03:00,1,0.44,-0.57,223.42,1
2024-01-01 15:04:00,1,-0.6,-0.28,224.65,1
2024-01-01 15:05:00,1,1.5,0.59,228.2,1
2024-01-01 15:06:00,1,-0.57,1.26,224.32,1
2024-01-01 15:07:00,1,0.27,1.34,228.79,1
2024-01-01 15:08:00,1,0.42,-1.62,223.97,1
2024-01-01 15:09:00,1,-0.19,1.91,226.84,1
2024-01-01 15:10:00,1,-1.97,-1.67,223.01,1
2024-01-01 15:11:00,1,-0.41,0.22,226.06,1
2024-01-01 15:12:00,1,0.03,-1.13,226.41,1
2024-01-01 15:13:00,1,-1.12,0.54,229.86,1
2024-01-01 15:14:00,1,-1.58,-1.22,229.97,1
2024-01-01 15:15:00,1,-0.46,0.31,229.42,1
2024-01-01 15:16:00,1,-0.54,0.19,224.29,1
2024-01-01 15:17:00,1,0.83,-0.04,228.79,1
2024-01-01 15:18:00,1,-0.62,1.47,223.62,1
2024-01-01 15:19:00,1,-0.83,-1.49,227.97,1
2024-01-01 15:20:00,1,-1.19,-0.85,225.0,1
2024-01-01 15:21:00,1,1.73,1.9,224.05,1
2024-01-01 15:22:00,1,-0.85,-1.56,227.37,1
2024-01-01 15:23:00,1,0.75,0.63,226.89,1
2024-01-01 15:24:00,1,-1.21,0.34,228.86,1
2024-01-01 15:25:00,1,0.24,0.26,224.73,1
2024-01-01 15:26:00,1,0.91,-0.12,228.38,1
2024-01-01 15:27:00,1,-0.76,1.74,227.88,1
2024-01-01 15:28:00,1,1.94,0.36,225.53,1
2024-01-01 15:29:00,1,-1.96,-1.39,225.75,1
2024-01-01 15:30:00,1,-0.07,-1.3,225.31,1
